"gene","log2FC","pvalue","padj"
"SCUBE3",-1.72789311954112,0.126167573762325,1
"NTPCR",4.71111053728472,0.126279813871437,1
"RBM8A",-0.934110070405466,0.126285172718413,1
"TMEM214",1.06440221885947,0.126288572321421,1
"STRADB",2.59120630865665,0.126367590910077,1
"HSPA4",1.32205730079651,0.126473174914105,1
"IFRD1",1.20955946725778,0.126485876784285,1
"C20ORF197",4.78197400011636,0.126513891991956,1
"FGD5",4.75331541513284,0.126532302195342,1
"ICA1",0.948380239055795,0.12660267202682,1
"WDR5",1.04757619705284,0.126634664338335,1
"AL357153-2",4.8028728976382,0.126741596063846,1
"SLIT1",-1.91797346228324,0.126862783651655,1
"AC011346-1",5.26069955628567,0.126864095280209,1
"HPS4",0.563857161351066,0.126865671792621,1
"CDKN1A",0.908529213320166,0.126913522286439,1
"NPM3",4.30527714922952,0.12695105501171,1
"NCF2",0.80908909180652,0.126977899464669,1
"RAB7B",-0.436750081760115,0.127120015031901,1
"NME2",0.576337377465684,0.127264650186875,1
"LRP12",4.76825879958606,0.127319514338961,1
"SREBF2",0.289775207243164,0.127415587427915,1
"PPP1R11",2.51852110572811,0.127565170529707,1
"MEF2C-AS2",4.24281760121405,0.127580420947279,1
"ATOX1",0.364083621419259,0.127605459261519,1
"IL17RB",4.95785488700755,0.127645337158623,1
"ITGAE",-1.34113764659749,0.127724616873106,1
"AL136114-1",1.67563042363205,0.127735255323426,1
"LINC02785",4.74184334819578,0.127907805104549,1
"RAB1B",-1.34977403509085,0.127959196199238,1
"GASAL1",4.62966587735186,0.127971156243147,1
"SUB1",-0.404982021316768,0.127971231406971,1
"CYTOR",-0.956434109818773,0.12835323576466,1
"HNRNPDL",0.350681194022753,0.12836354974434,1
"IQCN",1.60190426814587,0.128419661478516,1
"LRRFIP2",0.719628880640096,0.128478007743298,1
"GBGT1",4.79171617614568,0.128559959565189,1
"ARFGAP3",0.437564976185102,0.128627961466698,1
"TRAM2",4.38670810719912,0.128679431622753,1
"ATP6V1C1",0.697472051809569,0.12875104766386,1
"NPC2",0.298945576232785,0.128832044193054,1
"CENPX",0.602149745971006,0.128856914582425,1
"LSM3",1.62985003415664,0.128887874886306,1
"FGL2",-0.293819756113078,0.128988435700924,1
"PKHD1",-0.425895648073998,0.129112997633865,1
"DHH",4.81857682663522,0.129141487658329,1
"ZRANB2-AS2",1.94495833476864,0.129169011896999,1
"AAK1",-0.412730098640776,0.129304556682111,1
"EGFL7",4.85172500636532,0.129412307421535,1
"NFIL3",1.83305823227917,0.129440893735233,1
"ATP13A1",-1.364712058671,0.129489103076309,1
"TOR4A",-4.23286900758695,0.129651269939505,1
"TRDN-AS1",-3.95933026591327,0.129651269939505,1
"STARD7",-0.722982715234259,0.129691644489817,1
"NUTM2B-AS1",-0.947119009432561,0.129727639535092,1
"AC096555-1",-5.88637949271086,0.129826426082465,1
"CTBP2",0.400710867684445,0.129963845338183,1
"ZBTB20-AS5",-0.783139869036515,0.129973784705939,1
"RNF25",4.30459379869977,0.130006674637811,1
"CDC42BPA",0.675051854737989,0.130130713112614,1
"AC124319-1",4.60503691592444,0.130223139027483,1
"FOPNL",4.55698641229143,0.130223139027483,1
"BRAF",0.652691163004244,0.130231371035703,1
"CEP78",-0.730599946544065,0.130401227218076,1
"PLAUR",0.983739901763803,0.130453021380992,1
"LINC01679",4.20668281965685,0.130536979454625,1
"PCNP",1.80101999509363,0.130575131048221,1
"NCL",-0.733825274793345,0.130672349701181,1
"AVL9",0.406842273704924,0.130675549384848,1
"TBC1D9",1.20937230839882,0.130736715264639,1
"SSNA1",-1.95850099548436,0.130772448678185,1
"CDK19",-0.270046814438543,0.130869319887819,1
"DDX21",0.874047218607325,0.130877188363746,1
"CD99",-0.884672582651189,0.130918431776405,1
"PPP2R2A",0.570709703783808,0.130923231592693,1
"AC006504-5",-2.17624001114832,0.130964707986665,1
"P2RY2",4.96563136232092,0.131004351519072,1
"ATP5MC1",0.397435246707455,0.131251696121457,1
"PLA2G7",4.91845039865882,0.131390469128212,1
"LYSMD4",5.13838219562532,0.131514972583796,1
"LEF1",-3.5517220257915,0.131651949129538,1
"RAI1",-0.466783845921443,0.131793151420904,1
"HMGN2",-0.759374820100487,0.131796151262743,1
"STX6",1.26812055824075,0.131840074620461,1
"SDCCAG8",0.6635561438302,0.131877547974694,1
"ERRFI1",3.24532464931585,0.131971583301608,1
"PDIK1L",-4.10081844365338,0.131979300454854,1
"WDR81",-1.39679152458416,0.132021943696036,1
"PTGDS",0.880481260476987,0.132123464871159,1
"RCAN2",0.947399741288323,0.132398451734682,1
"MLXIP",-0.384716465768722,0.132460826784289,1
"PAIP2",0.258085463774805,0.132491425040223,1
"SND1-IT1",5.19156888518352,0.13262682456156,1
"ALDH6A1",1.89496724309697,0.132717882745751,1
"ING3",2.3120174683617,0.132889042974883,1
"ANKRD20A3",-0.435319410212261,0.133031557024295,1
"ECHDC1",1.07334876421122,0.133322938197425,1
"ZFP36L1",-0.381925703020024,0.13336318136496,1
"SNHG10",4.29251894855237,0.133418125428105,1
"CAHM",4.41612640106048,0.133418125428105,1
"PIGM",-2.11988814250409,0.133601325902578,1
"LINC00173",4.46759411190845,0.133632712540358,1
"GPR107",1.3795695264827,0.133886132140538,1
"EIPR1",1.64895094621616,0.13409867620078,1
"EMILIN2",0.671329605132941,0.13421151840899,1
"APOBEC3F",-1.42571861705326,0.134492202638874,1
"TAOK2",-0.899902721983427,0.134586204177178,1
"EIF5A",-1.21774952238604,0.134591507494543,1
"KIAA1211L",4.68399278867957,0.134600338440115,1
"AC064807-1",-2.62237758592067,0.134670970575658,1
"LINC02770",-0.395722426606608,0.13468595577652,1
"ELMSAN1",-0.937308581409722,0.134759652815512,1
"ARL3",0.354379052152931,0.134789428564002,1
"TBC1D31",-1.68708774091575,0.134833479236932,1
"GRIK4",-3.34150068596176,0.134852188759024,1
"LIX1L",-1.86083648981216,0.135021426564818,1
"LINC00996",2.55257665029223,0.13504489841165,1
"FAR1",0.810043400061557,0.135064911825383,1
"PHF20L1",0.578384016222699,0.135085074725044,1
"CAGE1",4.84584000028216,0.135113249239974,1
"SPATA21",4.68195548673654,0.135139307756594,1
"IRF4",1.23864197614562,0.135182638431838,1
"SLC11A2",0.451774749862133,0.135192579158595,1
"NT5DC2",1.80665867476707,0.135320825915626,1
"PPFIA1",0.860778368416449,0.135371412485705,1
"SMPD1",1.81973432101125,0.135486317030544,1
"PRR13",-0.515888683388765,0.135687236016765,1
"GPR65",-1.52034046435411,0.135724402241023,1
"TNK2",0.685837062698999,0.135750168574271,1
"GABRB3",0.539431754842284,0.135838567246211,1
"TRUB1",4.29568640817788,0.13589553870176,1
"RAB21",-0.459984419800902,0.135928404123027,1
"SNAPC3",0.76281554496754,0.135978369174018,1
"GEN1",5.25426057940515,0.136062333907336,1
"ABCB1",-1.64198003747145,0.136287034972514,1
"WDR91",1.54345770001383,0.136506566916018,1
"ITGA9-AS1",4.52239818493284,0.136545286721605,1
"EDEM1",0.82605472293008,0.136667845492503,1
"CALCB",0.281335078637347,0.136831218731355,1
"TOGARAM2",-0.770119630139629,0.136860282928583,1
"DNTTIP1",0.421997838902874,0.136915158449374,1
"ALG2",-0.32969092424512,0.136988423340993,1
"KIAA2026",1.03128335958518,0.137162738800116,1
"DNASE1",-0.839297549223866,0.137405809800692,1
"MSRA",0.543671226764907,0.137535055321744,1
"JOSD1",0.506976924640593,0.137552528227808,1
"THRA",-1.8368785486572,0.137595936407419,1
"WDR26",-0.448055255151367,0.137728354916724,1
"PNN",-0.530831641516405,0.13772910982729,1
"ZNF93",4.98183278355617,0.138019479906925,1
"AADAT",4.48299133810851,0.138066906673914,1
"ZNF407",-0.604949910341512,0.13825511538023,1
"AC109460-1",4.59109835208913,0.138284912077069,1
"NSMAF",0.655846616475912,0.138393615387424,1
"AC093010-2",-3.95048766590499,0.138613264147704,1
"AKNAD1",-2.13829518558626,0.138635509007604,1
"LINC01818",0.97583793648151,0.138662339667319,1
"PURB",-0.867982063943774,0.138713846984313,1
"PYM1",-2.01870477361811,0.138745983532223,1
"PDIA5",4.81542755199955,0.138837360340936,1
"AP005329-1",4.42345832800011,0.13883785618714,1
"ANPEP",-0.577612714968691,0.13886504690267,1
"ZFHX3",0.333271214068508,0.139093855754858,1
"GOLGA4",0.513513955637148,0.13951676400971,1
"SLAIN2",0.784580871975158,0.13963175306113,1
"TTLL9",3.09760054553609,0.139633842050247,1
"TMLHE",0.327048861896359,0.140026078807216,1
"AHSA1",0.907065526768167,0.140076887540941,1
"AL162377-1",4.59111893400644,0.140144295531215,1
"KLHL15",0.924313947697566,0.140422464271403,1
"FAM228B",0.288437208305303,0.140424482899872,1
"SOAT1",0.317635743930594,0.140537445265326,1
"AC116348-3",-1.64874024090061,0.140567065120204,1
"TRIM16L",4.60070019165538,0.140592553372444,1
"RBM42",-1.19999469935912,0.1406013093357,1
"AC093912-1",0.925438746934847,0.140676534689235,1
"SMARCA1",4.18276660962801,0.140693323122908,1
"ADAP1",2.61431375195565,0.140916886830651,1
"ESD",1.15830760920603,0.141006823072549,1
"HPN",4.75106075542393,0.141032975983551,1
"EPG5",0.577450423426079,0.141075081884845,1
"ANKRD28",0.422531390765822,0.14108057695706,1
"SMPDL3B",4.73144829227428,0.14117031784753,1
"KCNE1",1.45106045366793,0.141200127449106,1
"ZNF428",-1.96764489372869,0.141239362584659,1
"TRAPPC6B",0.366211126056137,0.141255576434737,1
"CTNNBIP1",-1.17764688255276,0.14130652067494,1
"LAMA3",4.57015467643884,0.141347768788243,1
"ITGA8",1.25703045293388,0.141351781849575,1
"AL136962-1",4.46468834181293,0.141431799890854,1
"ZNF316",-1.36352140104856,0.141471080896781,1
"AC025031-2",-1.94338155290843,0.141562918329118,1
"EIF4G2",0.630584073084995,0.141564298304182,1
"YTHDC1",0.863812518032685,0.141746224831126,1
"TOP1MT",0.260810437494243,0.141850563414551,1
"FAM71A",4.27099166232308,0.141904605902205,1
"DAB1",-0.729051821845878,0.141938541488556,1
"S1PR4",-1.95516216287621,0.142032990764545,1
"TANC2",0.624329245212452,0.14206307835676,1
"MSN",-0.483983413904693,0.142115213643652,1
"PLPP4",-6.16557943170008,0.14225177876974,1
"SIDT2",1.5396188170821,0.142287321759385,1
"TCEA1",0.264482891521565,0.142294275797257,1
"CASD1",0.587336237828168,0.142545666105942,1
"PJA1",4.42005540789187,0.142863939221232,1
"CD68",1.01374969570982,0.143078936118356,1
"AC053513-1",2.68359950538253,0.143158406843343,1
"LRRC6",4.36418995918851,0.143231347530093,1
"LINC01414",-4.4327340013331,0.143266062428152,1
"ZNF77",-6.04292926164467,0.143266501524632,1
"AC011379-1",4.40923796375557,0.143286451909823,1
"SLC25A5",1.73686281065555,0.143448288900908,1
"SNX1",1.6104107846046,0.143469940661189,1
"SAP30",1.00213728788235,0.143557253189131,1
"TLCD3A",4.50705636212301,0.144000789707286,1
"C6ORF99",-2.30325914453514,0.144123276177244,1
"DALRD3",-0.840800844785375,0.144256198500238,1
"AC009119-1",-6.60094572889645,0.144287738638531,1
"AL136295-2",-6.05071323261188,0.144287738638531,1
"MAPKAP1",0.945939476197487,0.144421347926809,1
"AL731569-1",4.4115509683999,0.14445239732907,1
"PLA2G6",-0.301952063576685,0.144454795385261,1
"OSER1",1.77101023218457,0.144563274350143,1
"NECTIN1-AS1",4.29617892804056,0.144563631932971,1
"AGAP9",1.87073119627589,0.14458032500023,1
"DAZAP1",-0.637279998191119,0.144691492965038,1
"RHOA",0.391770549304317,0.144702665917346,1
"HAVCR2",-0.263795754270757,0.14484169478053,1
"DPH1",4.29527158536938,0.144897565250768,1
"ZNF585B",4.77618990140074,0.144904199517687,1
"CNN2",-0.528983059664172,0.144905943724594,1
"TACC3",0.909180974737159,0.145000536020705,1
"SREK1",1.11032656880975,0.145004098662125,1
"PIP5K1C",-0.792984398271377,0.145060027987868,1
"C1D",0.975700129349112,0.145082400009223,1
"GNS",1.28312304100425,0.145174899252719,1
"PIAS1",0.530099476669588,0.145410391850186,1
"ETV1",-4.24288866242977,0.145528837099886,1
"TSPYL4",-2.95420342133658,0.145544496738972,1
"USP8",0.43662427324861,0.145563375363566,1
"MTERF3",0.807735668566845,0.145635224735561,1
"DDHD1",0.571197980348,0.145644588466717,1
"CHPT1",0.970152248585445,0.145765852011267,1
"TESK1",2.12957223487463,0.145787315149844,1
"MIIP",2.4097651075602,0.145794998563959,1
"AKT2",-1.19356519366959,0.145821939930712,1
"PTPRD",-1.60081049041828,0.145918230953184,1
"AKR7A3",-0.422030259280607,0.145944827127887,1
"ECHDC3",1.65473164992567,0.146100348642262,1
"CPEB3",0.598625154294696,0.146285949161595,1
"CCDC34",4.50110481065761,0.146460458980064,1
"HNRNPK",-0.297598552447466,0.146475741988998,1
"AL033528-2",4.59292914855606,0.146719571972602,1
"RRBP1",0.406542093251937,0.146793205683095,1
"DBP",4.56381215949404,0.146944221192944,1
"PDS5B",0.499760501433893,0.146968618382664,1
"DCAF10",1.52906328100441,0.14710234435113,1
"TRMT6",1.5291837976796,0.147116601710068,1
"CERS6",1.39016624039362,0.147334870464296,1
"SH2D3A",-3.91548310887998,0.147484674168019,1
"RAPH1",0.332556893572034,0.147708556931917,1
"LINC02754",4.21149867444765,0.147806002604063,1
"ALS2CL",4.56523661335287,0.147918376800337,1
"LINC00310",5.07969785809475,0.148055934671021,1
"TNKS1BP1",5.04810636051739,0.148316236659428,1
"CFHR5",4.00762862884621,0.148317127644603,1
"CLEC12B",4.7109182353114,0.148405392145428,1
"GTF2H4",-3.52112535161928,0.14865180739703,1
"LINC00342",0.795913967631064,0.148675579457315,1
"AC018645-3",4.2132998187851,0.148818725542948,1
"ZNF680",0.675195434837019,0.148840856070593,1
"CYTH3",0.533311398677836,0.149023389923934,1
"TFDP2",-0.533722273026454,0.149153501964324,1
"KCNMA1",0.58142786373003,0.149336645099516,1
"PARPBP",5.77855208960123,0.149530052517265,1
"SND1",-0.340049118397963,0.149589646087827,1
"C16ORF95",-1.55997515161976,0.149627562424802,1
"LY96",1.66363371635115,0.149682796201772,1
"CD160",-3.03639395802346,0.149686689075258,1
"ORMDL1",0.517555868855106,0.149701429303681,1
"ZFAS1",0.515330793652665,0.149862395901476,1
"USB1",4.24541015746802,0.149947538381134,1
"NOS1",0.570137748740369,0.14999385893074,1
"PANX1",-0.58378844285513,0.150044355295327,1
"XAB2",-1.29144220860113,0.150277989837468,1
"ADGRG1",-1.1193240494095,0.150329378113336,1
"KLF7",1.29319102189277,0.150410503775474,1
"ST14",0.448942581713617,0.150474779081482,1
"RDX",-0.271931424747944,0.150537636774611,1
"NEK6",1.41339065225401,0.150569368361238,1
"TRPM7",0.596215811869189,0.150784964668544,1
"DARS",0.291974342419999,0.150877713150205,1
"YWHAE",0.401951382531544,0.150987347451837,1
"RARB",-3.70469772084047,0.151033594883428,1
"SYNCRIP",-0.253050252045386,0.151110359527391,1
"EIF4E3",-1.18534196176388,0.151419113890171,1
"AHCYL2",0.293547631157623,0.151426802227576,1
"BCL7C",-1.40179857864731,0.151455458573705,1
"ATG4B",0.483621886842299,0.151461668193847,1
"GPR160",1.83729895859543,0.151485227971579,1
"MAP3K3",0.531874331510449,0.151487037016344,1
"CCDC12",0.792355356277825,0.151497699087332,1
"OCIAD1",0.698542573729475,0.151731178288171,1
"EEF2K",0.9104977199962,0.152104052700947,1
"AC021594-2",1.68974238101423,0.152206304131823,1
"C2CD5",0.997961255744555,0.152269010067927,1
"GPATCH11",2.7076533297101,0.152270080150736,1
"KIAA0100",-0.879661711442832,0.152280661467655,1
"FHL3",-1.53962680878779,0.152458872404387,1
"ACSM6",-6.27447314802847,0.152480038647739,1
"KHDC4",-1.21805828216615,0.152596213008181,1
"BZW2",0.851612585203654,0.152615259292668,1
"ALKBH8",1.36729425454269,0.152629747435112,1
"AC008937-2",4.31624736958055,0.152785864248362,1
"DCP1B",4.81563680051728,0.15281600814914,1
"SLC3A2",0.349145087467089,0.152927399958032,1
"PRKRIP1",-0.628780143711336,0.152951320356485,1
"AC016723-1",4.28843183950049,0.153128017180362,1
"SNRPA",-0.53928146232514,0.153155475740928,1
"DPH3",4.97411938023343,0.153205115702675,1
"CLUAP1",-1.91300636685299,0.153245478117982,1
"CENPU",5.26388731005807,0.153337969919664,1
"ZNF483",-2.62480488140415,0.153351144033332,1
"DENND2D",-1.68059880791448,0.153370475898454,1
"RPL22",-0.359085485725036,0.153371894622986,1
"ABCC2",3.18730355164765,0.15349776224636,1
"COL9A3",4.53092309869488,0.153699007678548,1
"TIMELESS",4.68813461529767,0.153807350822868,1
"RESF1",-0.515195161951271,0.153867326280393,1
"TSC1",0.827233688514482,0.153949097262761,1
"INF2",0.52393172030191,0.154027355975324,1
"ZNF697",4.20534286995371,0.154042042480397,1
"DNAJC21",0.46808478464802,0.154102729166863,1
"ZNF532",-0.282083655353143,0.154153596923954,1
"GIMAP1",-0.819323223953091,0.154325796489054,1
"AL390728-6",1.40242718715512,0.154427425707241,1
"PWRN4",-1.56991879479631,0.154557413648952,1
"SCUBE2",4.21067208253966,0.154614499617666,1
"PICK1",0.280835282112036,0.15464069339345,1
"USP40",0.716568228029649,0.15464636945077,1
"DLGAP3",4.71136007174328,0.154729100738089,1
"AF305872-2",4.39005489052011,0.154843738376862,1
"ADIRF",1.95494660340289,0.154956971903777,1
"TECR",0.271078482828587,0.154973952388053,1
"IGF2R",0.383378971814133,0.155103276837632,1
"TBC1D14",0.74668793732861,0.155139584833712,1
"KPNA4",0.324261630050074,0.155180651890649,1
"AC021683-2",4.44692880297706,0.155187870206149,1
"SNHG4",4.46442170878785,0.155264522286494,1
"FAM234B",4.40345717105207,0.155302653721147,1
"PLXND1",0.373456774432857,0.155457644180057,1
"GOLGA8Q",4.87438274509063,0.155559606135614,1
"AC006206-2",1.04478726009033,0.15561718967061,1
"EPHB1",-0.303972094585115,0.155642922829664,1
"HEATR5B",0.432870496733439,0.155738806720413,1
"SYNGR4",-2.15759785578833,0.155793898686944,1
"AMBRA1",-0.264552608414646,0.155832993556783,1
"LINC00667",-1.21366798032295,0.155851534417701,1
"TMEM144",1.58517403143037,0.156012428608597,1
"PRPF39",2.85236550404592,0.156070378485047,1
"PPFIA3",5.2967593939451,0.156182808416897,1
"AL162431-1",4.72068793387337,0.156244730846956,1
"DYNLL2",-1.15401884780305,0.156288861018555,1
"LINC02572",4.46086861674609,0.156337341873164,1
"TAF4B",1.01415565684855,0.156445666763566,1
"SOGA1",-0.43598549611471,0.156543880969024,1
"KIAA0825",1.41653511144339,0.156583421083509,1
"SMARCA4",-0.252806859838746,0.156717103329881,1
"E2F6",4.32244386966748,0.156798146418069,1
"DAPK1-IT1",4.47778605649681,0.156847925471936,1
"PRPS2",1.05320624280969,0.156907116701677,1
"SHE",-2.62793449646283,0.157048875448873,1
"STRADA",1.08231117263685,0.157079377238992,1
"PBXIP1",-1.60705791841059,0.1571435943702,1
"AR",4.33466663897161,0.157553998601603,1
"AC079305-1",4.40246988898975,0.157642358650972,1
"DMGDH",-1.52053819633921,0.157660087385733,1
"TERF2IP",-0.915133553192758,0.157686056153598,1
"HIVEP2",0.346493601878922,0.157741092805863,1
"CALHM2",-3.52946523787483,0.157835244080587,1
"SEMA3D",-3.3514611671491,0.157949285834476,1
"ZDHHC5",1.35270991844318,0.157966964921294,1
"AL589843-1",4.90857171165546,0.157994357086767,1
"GPALPP1",-0.395772005535699,0.158020170101191,1
"AL360091-3",-1.27026284160755,0.158024874302425,1
"AC069277-1",3.5280572555779,0.158089148316562,1
"AC009961-1",4.81406196443706,0.158172989145882,1
"CCT6A",1.2816501471609,0.158213687948588,1
"CD72",0.737940434280477,0.158241600392166,1
"AL021368-2",-2.25058440929329,0.158283060909073,1
"SUGCT",0.522371268507084,0.15837804013897,1
"AC019163-1",4.71223754946937,0.158435286789961,1
"ZNF519",5.58881504792902,0.15848919187298,1
"ZNRF1",0.845783189988227,0.158740980474593,1
"AC012615-1",4.23246116585755,0.158763005402547,1
"GGPS1",4.60486138472498,0.158793075390786,1
"CEP126",-3.46940938965974,0.15888045198305,1
"PLEKHO2",-0.571260324379489,0.158881637902415,1
"SLC6A1",4.46736789952227,0.158881748450228,1
"UQCRFS1",-0.413232740586274,0.15910456055987,1
"PPP1R10",0.528848536883091,0.159112476281484,1
"ALPK1",1.40586233280431,0.159218788669768,1
"AC093673-1",-2.28554361612189,0.159337125337832,1
"PDXP",-0.362121879988075,0.159339865897119,1
"AGAP5",4.57414554444996,0.159378001892927,1
"ZFY-AS1",0.631810371718011,0.159399701576975,1
"GSTP1",-0.611691980055403,0.159500134679651,1
"PRDM5",0.550104311573489,0.159581129032484,1
"GCLM",1.97462487469613,0.159596790807408,1
"UROD",0.968985753829077,0.159608479739514,1
"AC136604-2",4.16974842065093,0.159691233370472,1
"SOS1",0.407828638255263,0.159731159337633,1
"LRAT",-6.55735032623791,0.1597323608121,1
"FBN2",0.330569331718047,0.159781055005991,1
"ARSD",0.69469681183807,0.159879085378004,1
"HENMT1",-3.19611936941471,0.159897324955964,1
"GRM8",-3.31262690271347,0.160040542476022,1
"IFI27",4.73631558458902,0.160072990623504,1
"TALDO1",1.28149694541633,0.160171260040281,1
"PECR",2.50828013728058,0.160186876350253,1
"ILRUN",-0.441155248674462,0.160324038646649,1
"OXR1",0.858307637642032,0.160467688960847,1
"LINC01411",-2.69139551468948,0.160470447767623,1
"SPATA5L1",1.61229697821192,0.160547572443437,1
"LSMEM1",4.55880232559923,0.160659885187427,1
"AP000692-2",4.65321082781326,0.160738217718957,1
"RDH14",-3.07623744722558,0.160738325765631,1
"AC090617-4",4.39895747815264,0.160838187539524,1
"SEC16B",4.4480079650282,0.160838187539524,1
"LDHB",-1.2940477569404,0.1608589826361,1
"KCNB1",0.728381896998548,0.160937719448762,1
"AC026369-3",4.54165261128388,0.161016578525454,1
"USP49",1.12733331344831,0.161115156362752,1
"LINC01500",4.24449704447944,0.16120446758434,1
"MCFD2",2.1219232682659,0.161267676800105,1
"RNF111",0.476231940159838,0.161308309774565,1
"ACPP",1.81893266223843,0.161419393358184,1
"STAT4",-0.71802036412196,0.161579926125256,1
"SAYSD1",5.15478051563309,0.161592591741539,1
"IFT172",2.69186755745556,0.161612313729141,1
"ST8SIA6",-2.26236715818361,0.16176229570023,1
"MYOSLID",2.94135505230509,0.161795113539284,1
"CD40",5.25763211869427,0.161795806683196,1
"C11ORF68",-2.3267768075477,0.161823441364481,1
"AC022017-1",4.26955921472022,0.161904904143523,1
"AC093916-1",-4.15937696358654,0.162032000083578,1
"AC025159-1",0.708079504555896,0.162094774915196,1
"EFCAB10",1.07283030459533,0.162133574317242,1
"SPTLC2",0.256357457869169,0.162300630867504,1
"MMP24",0.556974587836528,0.162300801789433,1
"WSB2",-1.62762543534973,0.162345464120683,1
"LINC02100",5.275226373436,0.162393020019143,1
"WDR34",4.4184879351889,0.162446890713039,1
"CEPT1",0.78687813065592,0.162641144915256,1
"FMN2",-2.09765243890293,0.162668582173949,1
"MAFA",4.41421820820141,0.162895021477911,1
"BIN1",0.534029523740383,0.162901535146675,1
"AC008875-3",-1.28723775785601,0.162964277194646,1
"MORF4L1",0.779982238376754,0.162969574497541,1
"RETN",4.22043685425654,0.163075119079524,1
"LILRB4",0.577313992385192,0.163313186289114,1
"RAB3A",4.99570188340363,0.163438838131074,1
"LEPR",2.88310955176977,0.163475155399126,1
"FAM168B",1.30099328207615,0.163569985206617,1
"UNC5D",-3.09323692503394,0.16360835160836,1
"MSTO1",5.04314956134826,0.163613174454219,1
"ZNF577",1.53496572211241,0.163773350696475,1
"KIF13B",0.687032044848413,0.163889138389205,1
"ZKSCAN4",4.44329729986364,0.163896358248585,1
"SULT1A3",4.62884789373394,0.16395008152439,1
"LRP5L",-0.532767493153652,0.163995887237336,1
"AC009093-2",0.575089225815964,0.164569774590316,1
"ENGASE",1.0818954449084,0.164600451618033,1
"AC015871-4",4.30462157049378,0.164602927594108,1
"ARHGAP27",0.473823564028944,0.164694868313538,1
"RFLNB",4.41823379943566,0.164954752146328,1
"AC027644-3",-2.37828945702917,0.164985298459535,1
"PLP2",-1.38996249001536,0.165042075555298,1
"ZFHX4",4.45076404026076,0.165072525547878,1
"UBE2Q2",-0.704264382352458,0.165347952654327,1
"GOLGB1",1.02282758706702,0.165439515604409,1
"SLC12A6",0.542233195084369,0.165444210466116,1
"ARHGAP31",1.08071504442825,0.165583662481812,1
"TRIB1",1.14692698602943,0.165681963104221,1
"PHF5A",-3.1742173115361,0.165782883992736,1
"TUBB",-0.383328376738186,0.166008467623246,1
"ORC3",-1.14206934856934,0.16605524826064,1
"KCNJ13",4.14648720381602,0.16613404712799,1
"RGPD5",1.20499561857285,0.166549445018437,1
"ZNF789",-1.02906217735592,0.166800485682801,1
"LPCAT3",-0.531671523624258,0.16686820611669,1
"CCDC106",4.11987577922709,0.166961611148377,1
"AC006230-1",4.3862274351075,0.166962783940908,1
"AL035427-1",4.36134593101225,0.167043523396852,1
"TUT4",0.527299055542519,0.167067031128903,1
"MYH11",2.40757066165634,0.167155461896335,1
"FHOD1",-1.18650982665854,0.167206151606698,1
"HSPA6",-0.413343050881211,0.167431619983147,1
"SPRYD4",4.11954432915032,0.167553761268304,1
"ZMYND12",4.10376840833776,0.167553761268304,1
"ARHGEF3",-0.682503740519594,0.167558866909598,1
"SPPL2B",2.50706712162433,0.167595735505119,1
"AC026341-1",-0.884325712234153,0.167662937788452,1
"MPRIP",-0.830527403847079,0.168190371941125,1
"CRYZ",4.76900759701586,0.168329304506965,1
"ZNF510",4.15349632210747,0.168384212196717,1
"AC092747-4",4.62732966516249,0.168497271390289,1
"F8",4.32347359334059,0.168502984907561,1
"L3HYPDH",4.78392665858192,0.168649969431435,1
"DSCAML1",-1.52322706079053,0.168739786716662,1
"IVD",1.25403465225868,0.168809067350078,1
"SLC43A3",1.86862641201805,0.169046630417724,1
"VPS37A",3.40750664631666,0.169074574291945,1
"IRF7",0.418300777649352,0.169119439289816,1
"MYT1L",0.572060476212713,0.169166280353294,1
"AC020911-2",0.4952141971462,0.169226783061048,1
"SLC9C2",-3.60840734913914,0.169235157336151,1
"FAM210A",0.96867121136531,0.169334531453986,1
"CDC40",0.753977079241664,0.169377841357922,1
"ITPR1",0.69552702067728,0.169409984641538,1
"GPR132",-0.704018905620303,0.169466299822668,1
"UBE2I",0.574744690966537,0.169466941251345,1
"NTM-AS1",-3.7909312390841,0.169510471766836,1
"LRRC8A",-1.52192904128595,0.169538686547123,1
"HSF1",1.09160971822864,0.169587324393616,1
"MROH7",2.37365900649771,0.169700084786279,1
"DUSP28",4.36110220260574,0.169865177275242,1
"AC025040-1",4.32175276965712,0.169956543044665,1
"RNF145",-0.396911300235243,0.170030417231267,1
"RALGPS2",2.1464408413494,0.170098941430298,1
"MTBP",1.73272357359684,0.170162865247217,1
"ZNF687-AS1",4.26676129082838,0.170169379910325,1
"DCUN1D2",2.56638530640181,0.170286422232748,1
"PRKAB2",4.23211142563348,0.170393321336554,1
"RASA3",-0.455975481975155,0.170551564079525,1
"AFMID",0.571402041936113,0.170692352388792,1
"DHX9",0.329920907644041,0.17083946142759,1
"AL022311-1",-1.0482942428312,0.171058172887129,1
"BDH1",1.42528316290647,0.171178581793371,1
"GGA3",1.46448876293131,0.171243600503024,1
"PODXL",4.14423936812159,0.171244142964451,1
"GPN3",-2.65291672847471,0.171276518526632,1
"AL122035-1",-1.68642615962623,0.171818995429443,1
"CBFA2T2",0.714585385724094,0.171899911499303,1
"VILL",4.55252443807275,0.172018913499682,1
"C1ORF115",4.45700407698968,0.172441523805245,1
"CFAP20",1.04942543143889,0.172632082877154,1
"ARL4D",-2.69721768260359,0.17277848167731,1
