"gene","log2FC","pvalue","padj"
"CDC42EP4",5.79407982644999,1.12941407505873e-05,0.413376845612244
"PTGES3",1.51817111550968,1.19163324778455e-05,0.436149685021623
"CFHR2",2.69286284565147,1.21837323453103e-05,0.445936787570703
"PRMT2",-1.4803416604966,1.24559757205759e-05,0.455901167348798
"LUC7L",0.305030398115316,1.25522438610984e-05,0.459424677560062
"C3",-0.827299551443878,1.30138661454864e-05,0.476320514790946
"TMEM165",0.877013636068484,1.31365053734603e-05,0.480809233174019
"CDK12",0.973053664984151,1.3252264447729e-05,0.485046131051328
"PHF20",0.810848159241417,1.33499120671387e-05,0.488620131569344
"ARHGAP30",0.642483595128251,1.36585017871998e-05,0.4999148239133
"ABCC1",0.749500344706005,1.37591533170353e-05,0.503598770556808
"MGAT1",-0.454238864975336,1.41484483185609e-05,0.517847356907649
"MAPK1",0.654784626410498,1.45256981942227e-05,0.531655079606746
"ATP11A",-0.912235976194679,1.48340352427393e-05,0.5429405239195
"CHMP2A",2.65052735799729,1.48603101776346e-05,0.543902212811602
"AOX1",1.92989941391885,1.50348459957779e-05,0.550290398291468
"UQCRQ",1.88869720917911,1.58543540384921e-05,0.58028521216285
"COMMD10",-0.589851915804093,1.60161976353135e-05,0.586208849650108
"LINC01374",-1.16280022190868,1.60646912928568e-05,0.587983766009852
"ONECUT2",3.35920591247951,1.64752083989391e-05,0.603009102609568
"TRPM2",-1.65075518543183,1.67842250516566e-05,0.614319421115682
"TAOK3",0.438007097979041,1.68327620368927e-05,0.616095923312311
"MME",3.45609796991768,1.68605437108102e-05,0.617112760359365
"HPR",2.95964577424274,1.69124707148141e-05,0.619013340632912
"ZNF280D",-1.96707725853144,1.69902340145407e-05,0.621859555166203
"COX7C",1.88721654709383,1.72620398369935e-05,0.631807920073798
"STAU2",-0.317175082419957,1.73408816682366e-05,0.634693609939126
"ZEB2",-0.420888830941538,1.73896447677736e-05,0.636478388145281
"DNAJB6",0.935972258680436,1.76597942291034e-05,0.646366128579414
"CLASRP",0.607177334451201,1.79548614109714e-05,0.657165882502964
"AMACR",3.38966930917411,1.87737039104544e-05,0.68713633682654
"RTN1",-1.27484463207603,1.87885176949656e-05,0.687678536153435
"HMGB1",0.758629443307348,1.92868702015384e-05,0.705918736246507
"CERS2",1.65186143504531,1.94858271006827e-05,0.713200757712088
"SH3TC1",-1.02052045551871,1.96235491659139e-05,0.718241523021614
"CTSZ",0.852391520738381,1.96901177345126e-05,0.720677999200896
"AFF3",-0.31748125836049,2.04359133621598e-05,0.74797486496841
"CGAS",3.09746902789297,2.08476162981244e-05,0.763043604127652
"CCT3",1.6404219122484,2.08801277764201e-05,0.764233556744751
"ASH1L",0.383412566177891,2.10296514330767e-05,0.76970627210204
"KLF6",0.841099996177391,2.10381809602595e-05,0.77001846132646
"ABCB11",1.60146379151715,2.10945638501339e-05,0.772082131478751
"GALNT2",-1.67610405712937,2.1524818113719e-05,0.787829867780228
"NOTCH4",-3.29225640469815,2.15650213981897e-05,0.789301348195143
"ZNF609",0.380734613154435,2.28550135463888e-05,0.836516350811376
"MUC6",-6.2183969856471,2.29690150383899e-05,0.84068891942011
"NIBAN3",-2.33141675880553,2.34637346411666e-05,0.858796151601338
"SMARCA2",-1.48699370590834,2.44840657542825e-05,0.896141290672494
"FGG",0.395206377401089,2.51851247305412e-05,0.92180075026254
"SNX19",-1.67305304331731,2.55272154899e-05,0.934321614145829
"MT2A",-0.940957579605713,2.61886051149386e-05,0.958529135811867
"F13B",3.22238477487081,2.64424698202019e-05,0.967820837889211
"PSMB3",2.62109358434794,2.66242575715641e-05,0.974474451376816
"CERS6",-0.727437823316876,2.68458001807409e-05,0.982583132415298
"CISD3",2.91661704838008,2.75644386248158e-05,1
"FOCAD",-2.69271589736884,2.76568732838434e-05,1
"MPRIP",-3.02740554342915,2.77009907587352e-05,1
"ZNF721",0.879578499247138,2.7972218389531e-05,1
"USP22",0.405541050993994,2.81504723258205e-05,1
"ENGASE",1.31607879642164,2.83667882219675e-05,1
"CREB3L2",-1.19010048624004,2.85468432950048e-05,1
"P2RY14",-0.918992968398129,2.87029122178976e-05,1
"HNRNPA3",-0.931877266015238,2.91739561311446e-05,1
"LINC01554",3.34331308867523,3.00408672716747e-05,1
"MEIKIN",-0.26686793786508,3.11650055893976e-05,1
"TRA2B",0.778754545274574,3.12310274848728e-05,1
"IFITM3",1.25345547779629,3.13508714708643e-05,1
"COX6B1",2.47698216437597,3.23831052895489e-05,1
"PHACTR4",0.447244287797878,3.26317865606414e-05,1
"PRPF3",0.696399929786531,3.2691717962423e-05,1
"RAB7A",0.411635558674039,3.28026827481843e-05,1
