,n_cells,dynamicColors,moduleColors,moduleLabels,kMEblack,kMEbrown,kMEdarkgrey,kMEdimgrey,kMEfirebrick,kMEgainsboro,kMElightcoral,kMElightgrey,kMEsilver,kMEsnow,kMEwhitesmoke
CDO1,12,dimgrey,dimgrey,3,-0.924959902074808,0.5268720412392833,0.5046323996133524,0.957319089863483,-0.025320342990418094,0.6405910468722172,0.5713042519377624,0.4086452612729881,0.0038775323722882926,0.6805278719125736,0.42357315709849425
F12,12,dimgrey,dimgrey,3,-0.9156684262836841,0.5251996732049004,0.5068036584942484,0.9568249447999401,-0.029020376050202565,0.6360324664087671,0.5677009416883124,0.406497269442152,0.005896999911350284,0.6768120086573646,0.4227227000985685
LRP6,12,dimgrey,dimgrey,3,-0.9062097624741959,0.5457140203417206,0.5303480104119028,0.9563346632713186,0.025464190161057165,0.6561756024907474,0.5892335059885678,0.41369858259335396,-0.01240663378944229,0.6991551969599855,0.4415131836855733
ASS1,12,dimgrey,dimgrey,3,-0.9038698658954688,0.5367394221058703,0.5170084211036395,0.9543508297200745,0.012017030207302954,0.6473571810920045,0.580238962301023,0.40781395448534313,-0.001549515535199223,0.6862894367725046,0.4341361187522713
SLC2A2,12,dimgrey,dimgrey,3,-0.9193826705994831,0.5245485979085659,0.5073520806110672,0.9540152690737068,-0.029096831313267808,0.6358913210994221,0.5690843533161453,0.4046202364306977,0.002891322902390234,0.6777017909187463,0.4198422331528421
F2,12,dimgrey,dimgrey,3,-0.888208925681781,0.5370941312002538,0.5166175325998725,0.9526042689858931,0.015916261086604266,0.6470700611906888,0.5779552868654578,0.4067731108155601,0.0042344681899117755,0.6816594817772268,0.4323485383721917
IGFBP1,13,dimgrey,dimgrey,3,-0.8256071465997563,0.590185069371355,0.634179137489666,0.9523310844823318,0.11967635132706841,0.7164789769470876,0.6043410174446175,0.47578876052262764,-0.16960145517636288,0.7760644014057496,0.47720626987173903
CYP4A11,11,dimgrey,dimgrey,3,-0.9397540292554877,0.5565331270856813,0.5519636850626979,0.9516506375222314,0.04342307037879123,0.6829846442927049,0.6084481844307008,0.4379411560525946,-0.05267663379754472,0.7426792163926068,0.46192502999628793
KCTD3,13,dimgrey,dimgrey,3,-0.8087251747220777,0.5926895286250073,0.6394868986356879,0.9513966020002389,0.13647181150367818,0.7204743197476731,0.6064114559806414,0.47510159754755643,-0.16990812410140557,0.7768248201656937,0.4826129406150197
G6PC,11,dimgrey,dimgrey,3,-0.945194544571719,0.5481334200607271,0.5444259023635782,0.9503031898348763,0.026281393246603345,0.6744914083371715,0.6009914886181384,0.4337237770014035,-0.048069050600991516,0.7351907464522287,0.4556553990755465
APCS,12,dimgrey,dimgrey,3,-0.9057511497329052,0.5216229230625736,0.5002087077267048,0.950102730194711,-0.026330428749235184,0.6317016471263732,0.5630082832435769,0.4010487227910118,0.01094254809759489,0.6680475468196324,0.41650428497235903
FGL1,11,dimgrey,dimgrey,3,-0.9421489175016519,0.5449976661141728,0.5404883788282617,0.9488828874252347,0.01926736451962507,0.6720453738589447,0.5972012789684953,0.43282040546151584,-0.04482484601578702,0.7310721816030205,0.4519813970171658
NEAT1,25,dimgrey,dimgrey,3,-0.789847079997201,0.5855131639890606,0.6966244447059392,0.9483511570970448,0.2610380545425437,0.7908182609600015,0.6637671484585081,0.4542763092096249,-0.24919707449608205,0.832164193058966,0.43233773890494187
SLC38A4,11,dimgrey,dimgrey,3,-0.9339660406854545,0.5495478669150791,0.5441564129739718,0.9397290188184864,0.0427118938900845,0.6713589718204007,0.6017038509986025,0.43009872299885166,-0.055060799040102526,0.7333875282501005,0.4564315141727906
ITIH1,13,dimgrey,dimgrey,3,-0.7545208849818603,0.5857378183449506,0.6164615605321514,0.9306156456894755,0.10731425583792127,0.7135234120155135,0.6387585620456063,0.6311882027727193,-0.3472205729409641,0.775994451837915,0.5184149374964844
HRG,13,dimgrey,dimgrey,3,-0.8861199084997293,0.3521003461353856,0.5160989941156592,0.9290023870014101,0.026724467450739624,0.6428805935781907,0.6023019617958789,0.41848757325953917,0.03239481808151502,0.6560580077730007,0.4200266786732342
AZGP1,13,dimgrey,dimgrey,3,-0.7614231575138919,0.5611431098804144,0.5868540319874361,0.9195191549683419,0.061365205711726704,0.6828696669768604,0.6111050581251485,0.5982668145724814,-0.3068780389256987,0.7403524269023448,0.4870828901377049
HP,13,dimgrey,dimgrey,3,-0.9073547513330685,0.539314217861582,0.5026858429991545,0.9141542280035049,-0.033257843130153536,0.6485361035123419,0.5933843209627545,0.3926362131019416,0.026018059410906246,0.6777448905183572,0.4403340518202547
ACSM2B,12,dimgrey,dimgrey,3,-0.8784503657334748,0.48878054645700425,0.46479787901167513,0.909063661067702,-0.04649817118731998,0.5887091530577032,0.5262726045460028,0.37627683334521483,0.01637713518373179,0.6270425033303529,0.3918864940818575
ELL2,25,dimgrey,dimgrey,3,-0.7855562773183755,0.5121170505979858,0.6636489729971317,0.8999955854617747,0.04900435992202817,0.6861349579714657,0.6127853694191985,0.491778404183194,-0.1298401003490241,0.6654631719837699,0.4019128730996184
SERPINF2,13,dimgrey,dimgrey,3,-0.8735710210739096,0.3494839290260049,0.47912582048730573,0.8984035519751032,0.013576632606869046,0.628208575529235,0.34457123487798474,0.34392962536855276,0.032326672138512993,0.6724618157573831,0.46240005668096257
ADH4,13,dimgrey,dimgrey,3,-0.8628970499969435,0.2923768361024432,0.4883203449665323,0.897152790770574,0.004570541546562634,0.6080934202064932,0.5783952911714874,0.399604209389967,0.048717969604782675,0.6151325386832369,0.39223000701646643
HMGCS2,12,dimgrey,dimgrey,3,-0.7796729484185368,0.5733427316429702,0.6190219880427644,0.8966674480884171,0.10524197588084247,0.7087501781219224,0.6348112998727043,0.6232716775687169,-0.3696122053015053,0.7903016498751022,0.5139312344297131
CDC42BPA,11,dimgrey,dimgrey,3,-0.8602513963918537,0.4834888878604389,0.47605322149284196,0.8956649607399638,-0.04453031769149382,0.5914228357678056,0.5262327359316301,0.37535138783451444,0.009271784230856317,0.6303132889144336,0.3884420275615815
F5,13,dimgrey,dimgrey,3,-0.8720009265556449,0.524508820436299,0.46936022609165634,0.8928288199663585,-0.02165846306648281,0.38960423440158726,0.5803185637013925,0.3930588321209253,0.05410915817247466,0.6320140643474947,0.44857448194075
NBAS,25,dimgrey,dimgrey,3,-0.7264048773491635,0.662593769002685,0.7500178077544564,0.8906960524896818,0.18823706732219597,0.693047573639543,0.7567865561644761,0.5891044217949986,-0.339510951197874,0.7216669621072891,0.5838073555073843
ITIH3,12,dimgrey,dimgrey,3,-0.7425246664605171,0.5843149022440889,0.6323018133173791,0.8888852145619224,0.15380248736443114,0.720538956459077,0.6455040872208112,0.6422611257919713,-0.3993256423820076,0.8034720961381178,0.5379430594292917
AGXT,13,dimgrey,dimgrey,3,-0.8776576905642153,0.251272212346825,0.4934944598933538,0.8887186053261084,0.00368113290556499,0.6113130423793702,0.58502247188804,0.40763252838529396,0.041767333374322736,0.6209791796614372,0.3916243908436699
ITIH2,14,dimgrey,dimgrey,3,-0.7575125117959992,0.540451709400108,0.6259690849314175,0.8872177639397865,0.19464254485132879,0.6341259682964364,0.6111870851152836,0.4508348460447065,-0.14135404178853517,0.7379578895351521,0.16201291398025194
ADH1B,15,dimgrey,dimgrey,3,-0.6543564828025265,0.6356894074737727,0.6911124748356905,0.8870124561758238,-0.0713977359085052,0.719223335134451,0.5765691379590171,0.6231914170686005,-0.4037976675182143,0.7482561532904397,0.5345113752443279
PROX1,12,dimgrey,dimgrey,3,-0.9039176687260355,0.5383679738233685,0.5146974054173126,0.8869400583908112,0.03161838849604001,0.6493709393603884,0.5946839295666349,0.37959632235052504,-0.007435817993639536,0.6942328130949809,0.4253899045078823
CCDC50,15,dimgrey,dimgrey,3,-0.6699764400430809,0.3671505988235748,0.71358565629096,0.886586852160519,0.24537438694766212,0.7585189445155307,0.6833805326474856,0.659585989340834,-0.4026207785867222,0.8037664934708486,0.5299178685698868
C4BPA,11,dimgrey,dimgrey,3,-0.8516347796782231,0.4646106827355608,0.4506014441350477,0.8857480221741447,-0.07795938123215214,0.5668944152027304,0.5057969790572553,0.3635824185681211,0.026817135824637916,0.6016931110685487,0.37113892243256086
CYP8B1,11,dimgrey,dimgrey,3,-0.8593691040938524,0.4815157286670938,0.4693150188966604,0.8856218177055389,-0.04605626279325888,0.5818513204949902,0.5166483572061549,0.3757932029895963,0.0024930174169724996,0.6255450983123859,0.38378243736266265
ORM1,13,dimgrey,dimgrey,3,-0.8771518096348709,0.5314212672776791,0.4890465899966109,0.8855279553423027,-0.029006729466660566,0.637288715441777,0.5848562192411105,0.3806864863567544,0.03450665209371181,0.6587614491410605,0.43130374254547305
AHSG,14,dimgrey,dimgrey,3,-0.7367177630462172,0.3388770703490547,0.5786327828938702,0.8854490935449701,0.0894776875837784,0.6703113625366588,0.6338609470048994,0.5937855756393909,-0.24656796125675196,0.6960289965787309,0.4694485229360852
CYP2C9,13,dimgrey,dimgrey,3,-0.8430126520803439,0.5377719418643918,0.4912907613893495,0.8826883280020578,-0.28371720046167215,0.5910242962234042,0.48816565984241556,0.3712275048918947,0.0337517820907102,0.5791755969589915,0.414292937179189
FGA,16,dimgrey,dimgrey,3,-0.6821387322669099,0.5052786450173027,0.46836565853633744,0.8826502928013534,0.15792318822128654,0.7694556109033117,0.49084953441263324,0.6065820748396764,-0.35868456694184436,0.8013246793678169,0.5585250131550893
CPB2,13,dimgrey,dimgrey,3,-0.8547260638019111,0.5196972777702086,0.46141713670638473,0.8820573280104995,-0.016525518573503428,0.37044816124710717,0.5747036746136914,0.38485152681632406,0.06001411732880432,0.619020116245981,0.44581597535093825
TMEM176B,13,dimgrey,dimgrey,3,-0.8724775529558155,0.3247237408182501,0.45362039954900113,0.881784897802861,-0.037179675772742,0.5947798109920113,0.31780372670956103,0.3256643303202529,0.04419893998710161,0.6392327864665683,0.43266421498720004
PLG,12,dimgrey,dimgrey,3,-0.8974589267635321,0.5426102509201228,0.5140112518871875,0.8816367155631885,0.04887078741203907,0.6543805828150726,0.599449089611338,0.3792920239771053,-0.00812582395869615,0.6966407360350141,0.4286034027650299
FGG,15,dimgrey,dimgrey,3,-0.7671230203633841,0.40621832580307937,0.6030041345020314,0.8771824368427962,0.14280738307569912,0.6740242967483085,0.4698035982338719,0.45636815721162677,-0.06920469343659692,0.7196166860021568,0.4288106243708161
CP,15,dimgrey,dimgrey,3,-0.6357964297575618,0.6448565494956837,0.7195528774879899,0.8750257490962304,0.2154266467412819,0.7809684564214633,0.6776308167347362,0.6666091427170935,-0.47394356792597214,0.8447497284136353,0.5734263941179858
SCD,13,dimgrey,dimgrey,3,-0.8430292816288549,0.5404769892706589,0.49284919868029825,0.8738765795434024,0.06346288624431137,0.6344998103719476,0.5908655259878256,0.34587813483127755,0.03939830548311203,0.6531348596534128,0.4143280496754222
IGFBP4,14,dimgrey,dimgrey,3,-0.7252011524685441,0.5604485933363857,0.5867418123610509,0.8734965000555591,0.15728750792892238,0.6908393978282575,0.6315434446198464,0.5882987869231598,-0.28658715217261505,0.5565280706629916,0.4871938784405402
AR,12,dimgrey,dimgrey,3,-0.7434668260947948,0.554306332242044,0.607087326610429,0.870591518684661,0.09417863085170974,0.684652701383909,0.6151190263805703,0.627424274678613,-0.40196253511983393,0.7707334678513753,0.5044124440509181
AKR1C2,11,dimgrey,dimgrey,3,-0.8478329832338263,0.4648501288582347,0.4426579595402028,0.868960607266735,-0.05887302616761834,0.5621603797076694,0.5005745151953919,0.3553440899971532,0.013625982542114959,0.5977393677512388,0.36324881571658946
HDLBP,25,dimgrey,dimgrey,3,-0.6249466591822382,0.6342200091036823,0.7455993622048803,0.8688549342445484,0.2593703368685121,0.7454490623084472,0.7119293457386093,0.7194372878800144,-0.5162114019909225,0.9001608744599428,0.3509015459037943
PROS1,13,dimgrey,dimgrey,3,-0.874342120191998,0.5248504473593775,0.48697372495195895,0.8672107752476903,-0.03500270897423849,0.6273766287580534,0.5794951370609476,0.3722301979415166,0.030499594549173455,0.6539264349589677,0.42924667767981384
GPT2,14,dimgrey,dimgrey,3,-0.7441240428539164,0.368514642935963,0.5684800176934719,0.8640382784976148,0.11701366756426898,0.6610311673447054,0.32709686735201515,0.38220715645796144,-0.11975285248060835,0.7187197300529636,0.4867231722281556
TAT,13,dimgrey,dimgrey,3,-0.8364917707700564,0.5292418054443642,0.4619786121951817,0.8638012071626281,-0.02175790018669683,0.5758737622116745,0.3585300836404037,0.36468440490433884,0.05910020692610023,0.6334254388024927,0.3647722070076114
DHCR24,13,dimgrey,dimgrey,3,-0.7651944395098507,0.41624365722752654,0.5728169606620034,0.863601276805052,0.07389808996718093,0.6791229233440226,0.43892545486408685,0.5636607373398526,-0.31981004037984223,0.7623994878466629,0.5279175251747203
GMDS-DT,25,dimgrey,dimgrey,3,-0.790290920147327,0.5704703586849774,0.5186541051963734,0.8627806318096664,0.0810848290434807,0.7666747960782364,0.6640623325324408,0.456040709402319,-0.18870787677703652,0.6916144967705279,0.5626370868406168
PJA2,25,dimgrey,dimgrey,3,-0.6880961468648426,0.4663737130145142,0.6439602314292348,0.86169916823362,0.20135402858261653,0.8201298427152044,0.5941262442394404,0.46149169324433376,-0.3836135388135342,0.8878539830697136,0.5192346135073922
ANKRD28,25,dimgrey,dimgrey,3,-0.6839161310588989,0.5645045693797466,0.5633163007211853,0.8611747992908765,0.18050198497537415,0.7217240478329454,0.7421213800884954,0.6637442096065682,-0.3522046679479669,0.8169193574432732,0.5353582398786774
ZBTB20,25,dimgrey,dimgrey,3,-0.7022656118492473,0.4839036638140606,0.7777897902086804,0.8589894598183591,0.36699675287837336,0.6390734301723469,0.5057917074982002,0.5192488473239928,-0.30933556372990645,0.7909849201228084,0.45853604082800087
FNDC3B,25,dimgrey,dimgrey,3,-0.6023017406173623,0.48972602586043296,0.7007609118584777,0.8562781452070152,0.31155939663183485,0.7346656891241777,0.5951233561538375,0.6594798705068944,-0.4748086429920369,0.8313245378859186,0.6593399307748329
MYO1B,14,dimgrey,dimgrey,3,-0.7165391783199009,0.5743530173658813,0.33830696210299127,0.8549367182514668,0.04954809846816521,0.6984498020526854,0.6208842547171821,0.6066759146856089,-0.29258745580855194,0.710440297505769,0.4794360593406927
SERPING1,14,dimgrey,dimgrey,3,-0.8596976377895826,0.4873061467627447,0.48816707842074675,0.8544041610082691,0.07853496705479787,0.5596725995303872,0.6025317693185002,0.3443935927698146,0.06521423283016678,0.6388942598029056,0.09413908948008862
DSP,13,dimgrey,dimgrey,3,-0.8413943047736694,0.49223612145074414,0.43211721051731583,0.8533364257179021,-0.05944761563766291,0.3214391259273749,0.5475104097853434,0.3702498970646564,0.07248501143900064,0.5860455082445349,0.4233395712889247
COBLL1,25,dimgrey,dimgrey,3,-0.705752772664823,0.4257955040292133,0.6632169261876188,0.8524600340919386,0.15504090034591675,0.8003776952944097,0.5459647598830436,0.40740885816042094,-0.2934502802005414,0.687973402189966,0.5434914424176877
FP671120-4,25,dimgrey,dimgrey,3,-0.6989290701411796,0.698104216697338,0.668094443297727,0.8505387302054288,0.2990780959709324,0.7295075440906705,0.6766962965090517,0.5686940184332493,-0.42134123673152124,0.8166850206066646,0.5789222968268719
ITIH4,13,dimgrey,dimgrey,3,-0.7518824706391757,0.5771753117489473,0.5975196890300449,0.849869953745847,0.12973386335454906,0.6993511394104289,0.6443998918329276,0.5710987207096077,-0.3217132477739697,0.76493663435542,0.4996386276653917
APOB,16,dimgrey,dimgrey,3,-0.7416265780984702,0.3845217012223011,0.5528490933151752,0.8472753047114365,0.16063309224411945,0.6104525992042983,0.4721543072461351,0.5139147433123802,-0.19253897248389512,0.5871124112836227,0.2128723530471168
IRS1,12,dimgrey,dimgrey,3,-0.8760211588992236,0.2423967911753313,0.48734593064833015,0.84633507084589,0.005248102960356854,0.5999589726898559,0.5736256482949245,0.4038144393043489,0.007924040479900364,0.6249990891016851,0.3837027208670655
NEDD9,25,dimgrey,dimgrey,3,-0.6344280003438986,0.5270712831063162,0.6022806293666965,0.8461257090517678,0.3258835190103932,0.865885404927331,0.5010686675650419,0.640249565969116,-0.46820166279007186,0.8486284044463177,0.45034416577313574
CFB,14,dimgrey,dimgrey,3,-0.8279763509315665,0.5055592430677339,0.47918135713953314,0.844754860009068,0.06231729949117211,0.5351233099854451,0.410776428712372,0.36358530713023846,0.07676140462858466,0.6397114027758368,0.10160376752970568
GMDS,25,dimgrey,dimgrey,3,-0.6085900577133018,0.671127702601004,0.7592190154367844,0.8431131747653506,0.21161933826837045,0.8596212817373418,0.6520025210234889,0.5600899897304001,-0.46014771428215945,0.8331349197459237,0.6771106535221262
SND1,25,dimgrey,dimgrey,3,-0.6319824268554395,0.5658490450147029,0.6109074606322719,0.8410651706047214,0.21540378632370746,0.793568355795702,0.6769516559191986,0.49823400346172525,-0.45738006207399823,0.8703897463867366,0.5315331278513599
PON1,13,dimgrey,dimgrey,3,-0.8140505908235315,0.21215556946833422,0.45213540760461796,0.839540648902354,-0.00399167491612574,0.5672502341648145,0.5475406212887691,0.37947103109506947,0.06500729172403356,0.5637177655022831,0.35895138807717286
CALD1,13,dimgrey,dimgrey,3,-0.7355920232182563,0.5921863126059269,0.6319062816870387,0.8380940085872877,-0.12565630700468092,0.6683916726641561,0.5162948686467473,0.4480678105127527,-0.1891377208725122,0.6926703286479217,0.4677422385080099
COL18A1,15,dimgrey,dimgrey,3,-0.7333039889907282,0.4061647197794942,0.5879679217314093,0.8374626106843012,0.20466654520059505,0.6815356378869266,0.39172529689143243,0.38886974225163357,-0.11401991131633776,0.5480189206314637,0.4819417907092338
HUWE1,25,dimgrey,dimgrey,3,-0.6903473904807229,0.6012375522858622,0.5817710378449926,0.8360225865541752,0.1100186726871613,0.619728912276048,0.6485319941372831,0.4276560451131827,-0.34384894473722855,0.7184402211239771,0.6462501906138386
ABCB11,13,dimgrey,dimgrey,3,-0.8258959639960588,0.5045030181679498,0.45710530867344207,0.8360102893255441,-0.37957306967955085,0.5418356764614496,0.4377482400076242,0.344507625864254,0.04092992304822207,0.5274483455885651,0.3782240754316632
ST6GAL1,25,dimgrey,dimgrey,3,-0.6525630745918088,0.5042390285717545,0.8015638612289465,0.8355853694810994,0.240368877778051,0.737006624338545,0.6523161556700808,0.5160105180525091,-0.3595385625571004,0.835475949548818,0.33519622962624035
ETV6,25,dimgrey,dimgrey,3,-0.6373592712871178,0.5065625258913901,0.6524868757848613,0.8354778136225601,0.11475506716475711,0.7090289361300183,0.6373770977773556,0.6616555793299428,-0.38094616952752774,0.6509865613895142,0.4952988659581313
STARD10,13,dimgrey,dimgrey,3,-0.8179245383430213,0.4934760558206693,0.17114886543616178,0.8315956671104475,-0.08359643289814743,0.5911309574596623,0.5235782491446196,0.363571442317166,0.06867570744719767,0.5651185401076746,0.3572878214612486
TF,16,dimgrey,dimgrey,3,-0.5677268013418001,0.4324684497525644,0.7195764907596992,0.8313739910089767,-0.019773027134031125,0.7218139378909989,0.6020766595152297,0.6796329982937128,-0.4644213809462145,0.7287082200210145,0.5305684162526899
KNG1,14,dimgrey,dimgrey,3,-0.6829661386675623,0.5434202114336436,0.29496509127703774,0.8252036662678718,0.01406901301383838,0.6597727673134207,0.586921020363425,0.5808802018275466,-0.26644009140857217,0.6627344166329617,0.45065502381319933
FH,14,dimgrey,dimgrey,3,-0.732746966375645,0.5556078902487482,0.5822657602459012,0.8251730814078473,0.0725185466147903,0.6653662144273949,0.5757341973454675,0.41806704877377737,-0.13334301682175542,0.7045190823973035,0.4560186863204509
MEF2A,25,dimgrey,dimgrey,3,-0.6417137348970159,0.48839584579043727,0.5187527141064081,0.8236023366322938,0.007012695134023255,0.7685895561878319,0.6807795090773815,0.6228968536922131,-0.33242539838374086,0.6839250866756619,0.6897795101625104
GC,14,dimgrey,dimgrey,3,-0.8351216474416238,0.5411060750519077,0.45952594485533266,0.823459047270206,-0.04058299251895582,0.5880945518542685,0.39297237421551506,0.350801504722128,0.08020258331086794,0.6353609848226119,0.387266167330131
GPHN,25,dimgrey,dimgrey,3,-0.6186761151023416,0.6275473130380594,0.6146838792212143,0.8233796215392091,0.3387577519026238,0.7080072846073222,0.5578554161622097,0.5432157149726041,-0.3615545950737825,0.7180753152971413,0.5576750024794771
RBPMS,14,dimgrey,dimgrey,3,-0.6694669290197569,0.5913336549166762,0.5922313071494029,0.8209524610218131,0.15985478774575906,0.6427410901405042,0.35239377213835893,0.42575578147966125,-0.12748972565440816,0.7179604517875395,0.41152473676909035
PAH,14,dimgrey,dimgrey,3,-0.8039840729628525,0.5285618866861355,0.4595718380956951,0.8202618733707093,-0.2872102022321257,0.563537711023853,0.48221641250105124,0.3120292281805602,0.07913717759518837,0.5344844736781164,0.38226662398753797
ALB,25,dimgrey,dimgrey,3,-0.8337241046261564,0.440788459826982,0.296867635339913,0.8186080018285449,0.02690104832942843,0.500858413161015,0.44257120870740396,0.2329960314318947,0.12113277249819385,0.517028065772625,0.2755875654491299
A1CF,15,dimgrey,dimgrey,3,-0.7043059847720855,0.3057000517214575,0.5707427467822996,0.818002156484859,0.13984617020035425,0.42945160297528323,0.6110678895882105,0.4478060993228937,-0.06804251418829987,0.6442795761283104,0.4581151358220793
HSP90B1,25,dimgrey,dimgrey,3,-0.6786422185510202,0.482383386634914,0.6192227255146896,0.8177207417690904,0.1717462807806716,0.8032567051387335,0.484078823530469,0.4860530897134383,-0.30828967014162084,0.8737136791451331,0.5980540004125259
TNKS2,25,dimgrey,dimgrey,3,-0.7847113996595617,0.4065026785201802,0.518885522091782,0.8171722701173837,0.12416114632407935,0.4290667291642275,0.5163499423064012,0.36727034640939193,0.026006771630745718,0.6188530689739133,0.5890592850857822
SORD,14,dimgrey,dimgrey,3,-0.703065472566974,0.5362553013212574,0.5410008336503024,0.817125538242961,0.015103007534244364,0.6440462787179333,0.5970801465029302,0.5530683558309841,-0.2705492416899303,0.6876440748201457,0.48239161877147935
ALDOB,15,dimgrey,dimgrey,3,-0.8044241024991431,0.3075369227903557,0.4818616451104569,0.8167728365970668,-0.18931681735119488,0.5849736505603262,0.5447552583530646,0.34367364834222414,0.10345497920480314,0.5367039341709127,0.38736829625235075
MON2,25,dimgrey,dimgrey,3,-0.7090820540640902,0.622909850200234,0.52110353900798,0.8166828903813871,0.0911460907376593,0.659934482661208,0.6548199452222006,0.42429447260325176,-0.1042653470520893,0.6832458944096206,0.6120551286342818
TLCD4,16,dimgrey,dimgrey,3,-0.729070819850147,0.5899054576489118,0.5602644249705598,0.8151262389809363,-0.058032397279305585,0.5865848865450164,0.5430887361941656,0.2086249376102062,-0.06666767459994469,0.6459564231183689,0.23206387245175653
CYP27A1,13,dimgrey,dimgrey,3,-0.7883325267201091,0.2568620493952331,0.39710838319794306,0.8142662447067296,-0.03877636634905988,0.5375610441626347,0.23578934190419995,0.27851244689706117,0.07184841982369802,0.5694405360036758,0.40441788297487774
AOX1,14,dimgrey,dimgrey,3,-0.7102645582943736,0.5255081717270595,0.5319032644676944,0.8133420749045798,-0.004807337602136483,0.634343096756138,0.5865018300276964,0.5580307787480134,-0.280671769108594,0.681484941738302,0.4733399345015425
BAAT,15,dimgrey,dimgrey,3,-0.6973898654284305,0.24826504569729735,0.5551305630334821,0.8122838774255166,0.12549702402408455,0.5677397216180364,0.6309532794190114,0.5744215615270888,-0.22959777259813374,0.6483595863879174,0.13956939365017498
GOLGA4,25,dimgrey,dimgrey,3,-0.5006154110380071,0.7089395857033991,0.6462200512844766,0.8114705803809781,0.30561846508307644,0.837462157845056,0.615969043781073,0.7531787893368632,-0.6353315717655184,0.8736409881031004,0.5755888845497003
PPARGC1A,14,dimgrey,dimgrey,3,-0.7508679150257669,0.3558490727524154,0.5808245538385086,0.8113515674265684,0.15209837426842782,0.4345699159794766,0.6295677087410109,0.46300506990453383,-0.10084197147205441,0.688658697605899,0.48373407342002905
CERS2,14,dimgrey,dimgrey,3,-0.8439046499198061,0.500801158943672,0.4605547784691805,0.8097790538925318,0.016875344102402663,0.6083570416861561,0.576501927686805,0.34626792510325777,0.06614588094806888,0.4330208495708893,0.4046328862887442
UBE2E2,25,dimgrey,dimgrey,3,-0.6231082574090148,0.40426059587885,0.6539331216628633,0.8094623456661894,0.2741084172409379,0.8028095510131985,0.5864735972548716,0.6822175569114576,-0.4469372707675658,0.8744668047401811,0.4945717770971585
PDE4DIP,16,dimgrey,dimgrey,3,-0.7145408920174278,0.6287078326837562,0.5889592688921699,0.809103376806866,-0.09111516487621449,0.4450573985171474,0.5790677868824072,0.39755419549286203,-0.053205025407910105,0.6438470615584554,0.5022986396203235
A2M,15,dimgrey,dimgrey,3,-0.664723247073138,0.6111646352218223,0.32404326340928125,0.8075964817403272,0.15530322951985812,0.6829391100125167,0.6340832719128784,0.3870362148691872,-0.2500724666303637,0.7025504309957101,0.5056256674519785
SRRM2,25,dimgrey,dimgrey,3,-0.5039901257548434,0.6313098955561048,0.7704735367792307,0.8067848208736089,0.28910535167790874,0.7423760701872305,0.6289133355338786,0.6859923721342065,-0.5316141872729169,0.7119461014201065,0.39286066864910946
RARRES2,12,dimgrey,dimgrey,3,-0.7920175486067206,0.4501394093759039,0.38951143373500413,0.8050807308562941,-0.09225184544043043,0.318639124482862,0.4971215935903078,0.3469246320413356,0.08292161655909626,0.5333677612121345,0.3750416718814398
ABCD3,14,dimgrey,dimgrey,3,-0.8227336393601642,0.5493587715160508,0.4660951005072016,0.8038113429765601,-0.013953670772463424,0.597626956977069,0.3986638257328063,0.35109421372441224,0.07363067200362478,0.6459814647691949,0.39984785321120686
DNAJC1,25,dimgrey,dimgrey,3,-0.6617608634045742,0.5886309550844373,0.740416573531504,0.8027377877850421,0.17920294452636634,0.6992118789655106,0.6258167609931335,0.5061031710408486,-0.19229769757528406,0.5923023650318314,0.253207185065972
MTUS1,15,dimgrey,dimgrey,3,-0.817000355388237,0.39233838862798115,0.2260984059619841,0.8023832590837111,0.02457666314192192,0.6333439357574405,0.3929324376469168,0.30264245554623725,0.09203868923503726,0.6171698674377966,0.42924544505908657
PTPRF,11,dimgrey,dimgrey,3,-0.644561709021485,0.5171053019103292,0.5766061406394386,0.8010553357720602,0.09460342428140867,0.648447757085824,0.5773771879888238,0.6283976749484526,-0.42525763889613377,0.7248632916036625,0.4809323256791958
FOXO3,25,dimgrey,dimgrey,3,-0.6509140833010411,0.7574167771497794,0.6677711351433819,0.8010296161827939,0.14846528390703637,0.6337968733611581,0.6721760572785892,0.6062391583125971,-0.40609468014894223,0.7603808718475231,0.5750181568327493
FAT1,11,dimgrey,dimgrey,3,-0.8228399680287638,0.44679338853938305,0.44979898016504194,0.8004356364660581,0.014187235400650968,0.5672683001060107,0.5142567239895021,0.3539956500561497,0.009577162115123553,0.4411110704849655,0.3674490708277962
ARHGEF12,17,dimgrey,dimgrey,3,-0.5540730301842164,0.46435367684470763,0.7121313739094803,0.8000510031634842,0.0215287326685797,0.512328300289514,0.6502446413698391,0.6756799956535569,-0.412550448698948,0.7202276604066519,0.590723051687884
EBNA1BP2,15,dimgrey,dimgrey,3,-0.6781574230666776,0.3998873183954379,0.5564863830641749,0.7994958669100897,0.1969425107129038,0.4152492431550044,0.3731024889153308,0.38270119698167476,-0.08651357565735743,0.6992311168064583,0.546421430725385
FN1,17,dimgrey,dimgrey,3,-0.754527371526212,0.32561279971175566,0.5607628448879785,0.7969465078367295,0.12803702246756343,0.6012816294610759,0.6476087931293668,0.3801598097427391,0.013078751693814084,0.6435728816425528,0.14291319948397124
MIA3,17,dimgrey,dimgrey,3,-0.7135982477578626,0.34160908831882203,0.3803250947527565,0.7954616049444355,0.1820373663315847,0.4450203397173775,0.6668492101785191,0.45410781582904536,-0.017394444511648996,0.6439583698601893,0.1768190470198425
